Hours_Studied,Attendance,Parental_Involvement,Access_to_Resources,Sleep_Hours,Previous_Scores,Motivation_Level,Tutoring_Sessions,Family_Income,Teacher_Quality,Peer_Influence,Physical_Activity,Parental_Education_Level,Distance_from_Home,Gender_Male,School_Type_Public,Internet_Access_Yes,Extracurricular_Activities_Yes,Learning_Disabilities_Yes,Study_Attendance_Interaction,Support_Score,High_Tutoring,Exam_Score
0.33923244110326667,-0.5967670003590039,2.0,1.0,-0.016740338037584422,-0.35134017690589003,0.0,0.40578449190345406,0.0,1.0,2.0,0.03038141739033513,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.02205398422076033,-0.2691641177932186,0,66
0.17236316976756622,0.35825404640705716,0.0,1.0,-0.016740338037584422,1.522986372502886,1.0,0.40578449190345406,0.0,0.0,1.0,0.9976452180404681,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.31865147888755974,-1.8526880835117652,0,67
-0.9957217295823371,0.8791746173703632,2.0,1.0,0.6690944412541391,-1.2537937006953006,1.0,-1.2158193188411621,1.0,1.0,2.0,0.03038141739033513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.6274569851128636,1.314359847925328,0,66
-0.6619831869109362,-0.8572272858406569,1.0,2.0,0.6690944412541391,-1.7397302135049835,2.0,1.2165863972757622,2.0,1.0,1.0,0.03038141739033513,2.0,2.0,1.0,0.0,1.0,1.0,0.0,-0.890264891779648,2.3700424917376925,1,65
-0.49511391557523565,-1.6386081422856158,1.0,1.0,-0.016740338037584422,-0.07366216958607137,2.0,-1.2158193188411621,1.0,1.0,1.0,-0.9368823832597979,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0460724364463843,0.2586772041129636,0,62
-0.16137537290383472,-1.1176875713223098,1.0,1.0,-0.016740338037584422,-1.1149546970353914,0.0,1.2165863972757622,0.0,2.0,2.0,0.03038141739033513,2.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6030533937795194,0.7865185260191457,1,65
0.5061017124389672,-1.725428237446167,0.0,1.0,-0.016740338037584422,-0.2125011732459807,0.0,1.2165863972757622,2.0,1.0,1.0,-0.9368823832597979,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.40219306511276287,-0.2691641177932186,1,64
-0.8288524582466366,0.44507414156760816,1.0,1.0,0.6690944412541391,-1.184374198865346,2.0,-0.405017413468854,0.0,1.0,0.0,0.03038141739033513,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5992989951128511,-1.324846761605583,0,65
1.0067095264460686,1.1396349028520163,1.0,1.0,-0.7025751173293079,0.2040158377337473,1.0,0.40578449190345406,1.0,1.0,1.0,0.03038141739033513,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.5463398428881092,1.314359847925328,0,72
0.6729709837746676,0.7923545222098122,0.0,1.0,-0.016740338037584422,0.5511133468835206,1.0,-0.405017413468854,0.0,0.0,1.0,0.03038141739033513,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0169696308878722,-2.3805294054179473,0,66
0.005493898431865739,-0.5099469051984529,0.0,1.0,-0.7025751173293079,-0.559598682395754,2.0,-1.2158193188411621,1.0,1.0,0.0,0.9976452180404681,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-0.21447313177934552,-0.7970054396994007,0,63
-1.1625910009180376,1.313275093173118,1.0,1.0,-0.016740338037584422,-0.4207596787358447,1.0,-0.405017413468854,0.0,0.0,2.0,-0.9368823832597979,2.0,1.0,0.0,1.0,1.0,1.0,1.0,-0.674386968446218,0.2586772041129636,0,66
-0.49511391557523565,0.010973665764853174,0.0,2.0,0.6690944412541391,0.898210856033294,1.0,2.0273883026480704,1.0,2.0,1.0,0.9976452180404681,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.43973705177944633,0.2586772041129636,1,68
-0.16137537290383472,-1.2913277616434118,0.0,2.0,1.3549292205458625,-1.184374198865346,0.0,1.2165863972757622,1.0,1.0,0.0,0.9976452180404681,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.674386968446218,-0.7970054396994007,1,62
-0.8288524582466366,0.27143395124650616,1.0,1.0,-0.016740338037584422,-1.2537937006953006,0.0,-1.2158193188411621,1.0,1.0,2.0,0.03038141739033513,2.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.6556149751128763,0.7865185260191457,0,65
0.17236316976756622,0.8791746173703632,1.0,1.0,-0.7025751173293079,1.6618253761627952,0.0,0.40578449190345406,0.0,2.0,2.0,-0.9368823832597979,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5551785948876656,1.314359847925328,0,71
0.17236316976756622,-0.3363067148773508,1.0,1.0,-0.016740338037584422,-0.7678571878856181,0.0,-0.405017413468854,1.0,2.0,2.0,-0.9368823832597979,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.003281990887418594,0.7865185260191457,0,66
-0.16137537290383472,1.5737353786547712,1.0,2.0,-1.3884098966210314,0.06517683407383795,1.0,0.40578449190345406,1.0,1.0,2.0,0.03038141739033513,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5026170135543088,0.7865185260191457,0,72
-1.1625910009180376,-0.24948661971679983,1.0,2.0,-2.074244675912755,0.5511133468835206,1.0,-0.405017413468854,1.0,2.0,0.0,-0.9368823832597979,2.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.1136516124464146,1.314359847925328,0,65
-0.3282446442395352,-0.6835870955195549,2.0,2.0,0.6690944412541391,-0.14308167141602604,1.0,-1.2158193188411621,1.0,1.0,2.0,0.9976452180404681,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-0.5598778091128335,0.7865185260191457,0,66
0.005493898431865739,1.660555473815322,0.0,1.0,-0.016740338037584422,1.522986372502886,1.0,0.40578449190345406,0.0,1.0,1.0,-2.871409984560064,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.7241265348877411,-1.8526880835117652,0,70
-0.8288524582466366,1.2264549980125672,1.0,1.0,-0.7025751173293079,0.13459633590379264,0.0,1.2165863972757622,2.0,2.0,1.0,0.9976452180404681,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.3458770851127377,0.7865185260191457,1,70
-1.1625910009180376,1.5737353786547712,2.0,2.0,0.6690944412541391,-0.559598682395754,1.0,-0.405017413468854,1.0,1.0,2.0,0.9976452180404681,2.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.6011761944461852,2.3700424917376925,0,71
0.6729709837746676,-1.0308674761617589,1.0,1.0,-2.074244675912755,1.5924058743328406,2.0,0.40578449190345406,1.0,2.0,0.0,-0.9368823832597979,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.07086116688744884,-0.7970054396994007,0,68
0.8398402551103681,-1.2913277616434118,1.0,0.0,-0.7025751173293079,-1.7397302135049835,1.0,0.40578449190345406,0.0,1.0,2.0,-0.9368823832597979,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.05772077155410962,-0.7970054396994007,0,64
0.17236316976756622,1.4000951883336692,0.0,2.0,-0.7025751173293079,0.2040158377337473,0.0,0.40578449190345406,1.0,2.0,1.0,0.03038141739033513,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7917057108877714,0.2586772041129636,0,71
-1.4963295435894384,0.09779376092540418,1.0,2.0,-1.3884098966210314,0.06517683407383795,1.0,-0.405017413468854,0.0,0.0,1.0,0.03038141739033513,2.0,2.0,1.0,1.0,1.0,1.0,0.0,-1.3201435391131737,0.7865185260191457,0,65
-1.99693735759654,1.7473755689758732,2.0,1.0,0.6690944412541391,1.1758888633531126,1.0,-0.405017413468854,1.0,2.0,1.0,0.03038141739033513,2.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.4909686784465834,1.8422011698315102,0,70
0.17236316976756622,0.8791746173703632,1.0,0.0,-0.016740338037584422,-0.35134017690589003,1.0,0.40578449190345406,0.0,1.0,0.0,-0.9368823832597979,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5551785948876656,-1.324846761605583,0,68
0.8398402551103681,-0.5967670003590039,1.0,2.0,0.6690944412541391,-1.5314717080151194,2.0,-1.2158193188411621,0.0,2.0,0.0,1.964909018690601,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4331606382209443,-0.2691641177932186,0,66
0.5061017124389672,-0.5967670003590039,2.0,2.0,-0.7025751173293079,-1.7397302135049835,1.0,-0.405017413468854,1.0,1.0,2.0,0.03038141739033513,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.15908953555415498,1.314359847925328,0,68
-0.6619831869109362,-1.551788047125065,0.0,0.0,-0.016740338037584422,0.9676303578632486,2.0,-1.2158193188411621,1.0,1.0,1.0,0.03038141739033513,0.0,2.0,0.0,1.0,1.0,0.0,0.0,-1.1305464064464221,-0.7970054396994007,0,59
2.5085329684673727,1.1396349028520163,1.0,1.0,-0.7025751173293079,1.314727867013022,1.0,2.8381902080203782,1.0,1.0,1.0,-0.9368823832597979,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.117555684888812,-0.2691641177932186,1,76
1.173578797781769,0.6187143318887102,2.0,0.0,-0.7025751173293079,-1.3232132025252554,1.0,-1.2158193188411621,0.0,2.0,1.0,-0.9368823832597979,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.4168130888880512,-0.2691641177932186,0,68
0.8398402551103681,0.7055344270492612,1.0,0.0,0.6690944412541391,-0.9066961915455274,0.0,0.40578449190345406,0.0,1.0,1.0,-0.9368823832597979,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.1371103882212594,-1.8526880835117652,0,68
0.33923244110326667,-0.24948661971679983,0.0,1.0,0.6690944412541391,-0.4901791805657994,1.0,1.2165863972757622,2.0,2.0,2.0,0.9976452180404681,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1872475255541676,0.7865185260191457,1,68
0.33923244110326667,1.313275093173118,1.0,0.0,0.6690944412541391,1.3841473688429766,1.0,0.40578449190345406,0.0,2.0,1.0,0.9976452180404681,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9306184615545002,-1.8526880835117652,0,70
0.005493898431865739,1.5737353786547712,1.0,1.0,1.3549292205458625,-0.2819206750759354,1.0,-1.2158193188411621,0.0,1.0,0.0,0.9976452180404681,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6865825482210577,-0.7970054396994007,0,69
0.6729709837746676,-1.0308674761617589,1.0,2.0,1.3549292205458625,1.1758888633531126,0.0,-0.405017413468854,0.0,2.0,2.0,-0.9368823832597979,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.07086116688744884,0.2586772041129636,0,67
-1.4963295435894384,-0.16266652455624883,0.0,2.0,0.6690944412541391,-0.6984376860556634,1.0,-1.2158193188411621,1.0,0.0,1.0,-0.9368823832597979,0.0,2.0,0.0,0.0,1.0,1.0,0.0,-1.3820911171132013,-0.2691641177932186,0,62
0.5061017124389672,-1.204507666482861,2.0,2.0,-0.016740338037584422,0.34285484139365663,1.0,-0.405017413468854,1.0,1.0,2.0,0.03038141739033513,1.0,1.0,0.0,1.0,1.0,1.0,0.0,-0.14313955711264692,1.8422011698315102,0,68
-0.8288524582466366,-1.2913277616434118,2.0,2.0,0.6690944412541391,-0.2125011732459807,0.0,0.40578449190345406,0.0,1.0,1.0,-0.9368823832597979,2.0,2.0,1.0,0.0,1.0,1.0,1.0,-1.1624587951131031,1.8422011698315102,0,63
-1.4963295435894384,0.7055344270492612,2.0,2.0,-0.016740338037584422,-0.976115693375482,0.0,0.40578449190345406,1.0,1.0,1.0,0.03038141739033513,2.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.1755991904464422,1.314359847925328,0,68
0.5061017124389672,-0.8572272858406569,1.0,2.0,1.3549292205458625,1.2453083651830672,1.0,-1.2158193188411621,0.0,2.0,1.0,-0.9368823832597979,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.02956278155409702,1.314359847925328,0,67
1.6741866117888704,0.44507414156760816,2.0,0.0,-0.016740338037584422,-0.6984376860556634,2.0,0.40578449190345406,0.0,1.0,0.0,0.03038141739033513,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.79413015488822,-1.8526880835117652,0,70
-0.8288524582466366,1.660555473815322,0.0,2.0,-0.016740338037584422,-1.7397302135049835,2.0,2.0273883026480704,0.0,1.0,2.0,-0.9368823832597979,0.0,1.0,1.0,1.0,0.0,1.0,0.0,-0.20508713511267465,-0.7970054396994007,1,68
-1.4963295435894384,-0.3363067148773508,0.0,1.0,-1.3884098966210314,1.1758888633531126,1.0,2.0273883026480704,1.0,0.0,0.0,-0.9368823832597979,2.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.4233895024465533,-1.324846761605583,1,65
-0.16137537290383472,-1.378147856803963,1.0,1.0,-0.016740338037584422,-1.3232132025252554,1.0,-1.2158193188411621,0.0,1.0,1.0,0.9976452180404681,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.7100537557795673,-1.324846761605583,0,62
-0.6619831869109362,-0.24948661971679983,1.0,0.0,0.6690944412541391,-1.4620522061851646,1.0,-1.2158193188411621,1.0,1.0,0.0,0.03038141739033513,2.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.6800185664462205,-1.324846761605583,0,62
-1.1625910009180376,-0.6835870955195549,2.0,2.0,-0.016740338037584422,-0.6290181842257087,1.0,-1.2158193188411621,0.0,2.0,1.0,0.9976452180404681,2.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.2356695691131359,1.314359847925328,0,65
0.5061017124389672,0.6187143318887102,2.0,0.0,0.6690944412541391,-0.4901791805657994,1.0,-1.2158193188411621,2.0,2.0,1.0,0.03038141739033513,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.7635477208877588,1.8422011698315102,0,68
0.8398402551103681,1.1396349028520163,1.0,1.0,-1.3884098966210314,-1.5314717080151194,1.0,-1.2158193188411621,2.0,1.0,1.0,1.964909018690601,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.371760304888031,0.7865185260191457,0,70
0.5061017124389672,0.35825404640705716,2.0,2.0,0.6690944412541391,1.2453083651830672,1.0,-0.405017413468854,2.0,1.0,2.0,0.03038141739033513,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.6340209668877008,3.425725135550057,0,72
-1.329460272253738,0.27143395124650616,1.0,2.0,0.6690944412541391,-0.976115693375482,1.0,1.2165863972757622,2.0,1.0,1.0,1.964909018690601,0.0,0.0,1.0,1.0,1.0,0.0,1.0,-1.1230376091130854,0.2586772041129636,1,66
0.8398402551103681,-0.3363067148773508,1.0,1.0,1.3549292205458625,-1.5314717080151194,1.0,-1.2158193188411621,2.0,2.0,2.0,0.03038141739033513,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5739505882210073,1.314359847925328,0,67
0.17236316976756622,-0.07584642939569783,2.0,1.0,-2.074244675912755,-0.7678571878856181,0.0,-1.2158193188411621,0.0,2.0,0.0,0.9976452180404681,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.12154554888747152,0.2586772041129636,0,66
-0.9957217295823371,-0.5967670003590039,1.0,2.0,0.6690944412541391,-1.184374198865346,1.0,0.40578449190345406,0.0,2.0,0.0,-0.9368823832597979,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0742304264463969,0.2586772041129636,0,63
-0.3282446442395352,-1.4649679519645138,2.0,2.0,0.6690944412541391,0.48169384505356594,1.0,-0.405017413468854,2.0,1.0,0.0,-1.904146183909931,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8639841011129695,0.2586772041129636,0,64
-1.8300680862608394,-0.9440473810012079,2.0,1.0,-0.016740338037584422,0.48169384505356594,2.0,-0.405017413468854,2.0,2.0,2.0,-0.9368823832597979,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.8269873591134005,1.314359847925328,0,65
0.5061017124389672,-1.378147856803963,2.0,1.0,1.3549292205458625,-0.2125011732459807,1.0,-1.2158193188411621,0.0,2.0,2.0,0.03038141739033513,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.22949072644601892,0.7865185260191457,0,66
0.005493898431865739,-0.9440473810012079,1.0,0.0,0.6690944412541391,1.6618253761627952,2.0,-0.405017413468854,1.0,2.0,0.0,0.03038141739033513,0.0,1.0,0.0,1.0,1.0,1.0,1.0,-0.40219306511276287,-0.7970054396994007,0,64
0.6729709837746676,-0.4231268100379018,0.0,1.0,-0.7025751173293079,-0.6984376860556634,1.0,-1.2158193188411621,1.0,1.0,2.0,1.964909018690601,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.38623065488758995,-0.2691641177932186,0,65
-0.8288524582466366,0.5318942367281592,1.0,2.0,0.6690944412541391,1.522986372502886,1.0,2.0273883026480704,2.0,1.0,2.0,0.03038141739033513,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.5711410051128385,0.7865185260191457,1,71
2.8422715111387737,1.4000951883336692,2.0,1.0,-0.016740338037584422,-0.8372766897155727,1.0,-1.2158193188411621,1.0,2.0,2.0,0.9976452180404681,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.6750838868890616,0.7865185260191457,0,76
1.6741866117888704,0.7055344270492612,2.0,1.0,1.3549292205458625,1.4535668706729312,1.0,-0.405017413468854,1.0,2.0,1.0,0.03038141739033513,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.9630780948882955,0.2586772041129636,0,73
-0.16137537290383472,1.48691528349422,2.0,1.0,-0.7025751173293079,-0.6290181842257087,2.0,0.40578449190345406,1.0,1.0,2.0,-0.9368823832597979,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.46695022622095944,1.314359847925328,0,72
-2.497545171603641,0.35825404640705716,1.0,1.0,-0.016740338037584422,-1.5314717080151194,0.0,-0.405017413468854,0.0,2.0,2.0,0.03038141739033513,2.0,1.0,1.0,1.0,0.0,1.0,0.0,-2.2043044251135693,0.7865185260191457,0,62
0.5061017124389672,0.35825404640705716,0.0,0.0,-0.7025751173293079,-0.07366216958607137,1.0,1.2165863972757622,0.0,1.0,2.0,-1.904146183909931,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6340209668877008,-2.3805294054179473,1,66
-1.1625910009180376,-0.07584642939569783,2.0,1.0,1.3549292205458625,-1.5314717080151194,1.0,-0.405017413468854,1.0,1.0,2.0,-0.9368823832597979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0648444297797262,0.7865185260191457,0,63
-0.8288524582466366,-1.6386081422856158,2.0,0.0,0.6690944412541391,-1.1149546970353914,1.0,-0.405017413468854,1.0,1.0,1.0,-0.9368823832597979,2.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.2750907551131536,0.7865185260191457,0,61
-0.16137537290383472,0.6187143318887102,2.0,2.0,2.040763999837586,-1.0455351952054368,2.0,0.40578449190345406,1.0,0.0,2.0,0.03038141739033513,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.11028235288746648,0.7865185260191457,0,69
1.0067095264460686,-0.7704071906801059,2.0,0.0,-2.074244675912755,0.5511133468835206,0.0,-0.405017413468854,1.0,1.0,0.0,0.03038141739033513,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.47258182422096195,-0.2691641177932186,0,66
-0.9957217295823371,1.48691528349422,0.0,2.0,-1.3884098966210314,-0.9066961915455274,1.0,-0.405017413468854,1.0,1.0,1.0,0.9976452180404681,2.0,2.0,0.0,1.0,0.0,0.0,1.0,-0.44349145044611465,0.7865185260191457,0,66
0.17236316976756622,-1.0308674761617589,0.0,1.0,-1.3884098966210314,-0.6290181842257087,0.0,0.40578449190345406,2.0,1.0,1.0,0.03038141739033513,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.31208749711272255,-0.7970054396994007,0,64
-1.329460272253738,-0.6835870955195549,0.0,1.0,0.6690944412541391,0.6205328487134752,1.0,-0.405017413468854,0.0,1.0,2.0,1.964909018690601,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.3708279211131964,-1.324846761605583,0,63
0.6729709837746676,0.09779376092540418,0.0,1.0,-0.7025751173293079,-0.559598682395754,2.0,-1.2158193188411621,1.0,2.0,0.0,-0.9368823832597979,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.656547358887711,-0.2691641177932186,0,66
0.005493898431865739,-0.5967670003590039,1.0,2.0,-2.074244675912755,-1.0455351952054368,1.0,-0.405017413468854,0.0,1.0,2.0,0.03038141739033513,0.0,1.0,1.0,0.0,1.0,1.0,1.0,-0.252017118446029,0.2586772041129636,0,64
0.33923244110326667,-0.24948661971679983,1.0,1.0,2.040763999837586,0.273435339563702,2.0,0.40578449190345406,1.0,0.0,1.0,-0.9368823832597979,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.1872475255541676,-1.324846761605583,0,67
-0.16137537290383472,-0.8572272858406569,1.0,1.0,-0.016740338037584422,1.3841473688429766,2.0,-1.2158193188411621,1.0,2.0,2.0,0.03038141739033513,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4960530317794715,0.2586772041129636,0,66
-1.1625910009180376,1.48691528349422,2.0,1.0,0.6690944412541391,-0.6984376860556634,2.0,-0.405017413468854,0.0,1.0,2.0,-0.9368823832597979,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6255797857795296,-0.2691641177932186,0,69
0.6729709837746676,1.660555473815322,1.0,0.0,0.6690944412541391,-1.600891209845074,0.0,-0.405017413468854,0.0,2.0,0.0,-0.9368823832597979,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.467497470888074,-1.8526880835117652,0,69
1.0067095264460686,-1.551788047125065,2.0,2.0,0.6690944412541391,-0.004242667756116709,1.0,0.40578449190345406,1.0,1.0,1.0,-0.9368823832597979,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.033317180220765366,1.314359847925328,0,67
2.5085329684673727,0.44507414156760816,1.0,2.0,-0.7025751173293079,-0.14308167141602604,2.0,-0.405017413468854,2.0,1.0,0.0,1.964909018690601,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.591939871555244,0.2586772041129636,0,74
-0.8288524582466366,-0.4231268100379018,2.0,1.0,0.6690944412541391,0.68995235054343,1.0,-0.405017413468854,0.0,2.0,1.0,0.03038141739033513,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.8808788951129771,-0.2691641177932186,0,65
1.6741866117888704,-1.4649679519645138,1.0,1.0,2.040763999837586,0.06517683407383795,1.0,-0.405017413468854,1.0,1.0,1.0,0.9976452180404681,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5551785948876656,0.7865185260191457,0,67
1.0067095264460686,-0.6835870955195549,1.0,1.0,2.040763999837586,-1.4620522061851646,1.0,0.40578449190345406,2.0,2.0,1.0,-0.9368823832597979,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5213890068876504,0.7865185260191457,0,66
-0.6619831869109362,1.660555473815322,1.0,1.0,-1.3884098966210314,1.6618253761627952,0.0,-1.2158193188411621,0.0,1.0,1.0,1.964909018690601,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.019244401112591486,-0.7970054396994007,0,68
0.5061017124389672,-1.1176875713223098,2.0,1.0,-0.7025751173293079,1.314727867013022,0.0,-0.405017413468854,1.0,1.0,2.0,-0.9368823832597979,1.0,2.0,1.0,1.0,1.0,0.0,0.0,-0.09996397244596095,1.8422011698315102,0,66
-1.329460272253738,0.35825404640705716,2.0,2.0,-0.7025751173293079,-0.2819206750759354,1.0,0.40578449190345406,1.0,1.0,2.0,0.03038141739033513,1.0,1.0,1.0,1.0,0.0,1.0,0.0,-1.1005112171130753,1.314359847925328,0,67
2.3416636971316724,-1.6386081422856158,1.0,1.0,-0.7025751173293079,-0.559598682395754,2.0,-0.405017413468854,2.0,1.0,1.0,-0.9368823832597979,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9005832722211535,1.314359847925328,0,68
-1.6631988149251389,-0.4231268100379018,1.0,1.0,-2.074244675912755,1.0370498596932032,1.0,1.2165863972757622,1.0,2.0,2.0,0.03038141739033513,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.584828645113292,1.8422011698315102,1,65
-0.3282446442395352,-1.0308674761617589,2.0,2.0,-0.016740338037584422,0.8287913542033393,2.0,1.2165863972757622,1.0,1.0,2.0,0.9976452180404681,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.6950361611128939,0.7865185260191457,1,69
-0.8288524582466366,-1.0308674761617589,1.0,2.0,-1.3884098966210314,1.3841473688429766,2.0,-0.405017413468854,1.0,1.0,2.0,-0.9368823832597979,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0779848251130653,0.7865185260191457,0,64
1.50731734045317,0.09779376092540418,0.0,1.0,1.3549292205458625,-1.6703107116750286,0.0,0.40578449190345406,1.0,1.0,2.0,1.964909018690601,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.4168130888880512,0.2586772041129636,0,70
0.5061017124389672,1.4000951883336692,1.0,1.0,0.6690944412541391,1.6618253761627952,2.0,1.2165863972757622,0.0,0.0,2.0,0.9976452180404681,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.1521279828879327,-1.324846761605583,1,74
0.8398402551103681,0.35825404640705716,1.0,1.0,2.040763999837586,-1.2537937006953006,0.0,2.0273883026480704,1.0,1.0,2.0,-0.9368823832597979,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.949390454887842,0.2586772041129636,1,70
-0.6619831869109362,1.5737353786547712,2.0,1.0,-0.7025751173293079,0.898210856033294,1.0,-0.405017413468854,0.0,1.0,1.0,0.03038141739033513,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.049279590445938264,0.7865185260191457,0,70
0.005493898431865739,-1.551788047125065,0.0,1.0,-1.3884098966210314,1.314727867013022,2.0,1.2165863972757622,1.0,1.0,1.0,0.03038141739033513,2.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.6650009717795472,-0.2691641177932186,1,66
-1.8300680862608394,-1.204507666482861,0.0,1.0,1.3549292205458625,1.73124487799275,0.0,1.2165863972757622,1.0,1.0,1.0,0.03038141739033513,1.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.8776717411134232,-0.7970054396994007,1,62
-1.1625910009180376,1.48691528349422,0.0,1.0,0.6690944412541391,-0.35134017690589003,1.0,-1.2158193188411621,2.0,1.0,1.0,-0.9368823832597979,2.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.6255797857795296,0.7865185260191457,0,67
-0.8288524582466366,-1.204507666482861,0.0,2.0,-0.7025751173293079,0.34285484139365663,1.0,-0.405017413468854,0.0,1.0,1.0,-1.904146183909931,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1343008051130905,-1.324846761605583,0,61
0.005493898431865739,-0.07584642939569783,1.0,0.0,0.6690944412541391,-1.39263270435521,0.0,1.2165863972757622,0.0,1.0,2.0,0.9976452180404681,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.026753198445928182,-1.324846761605583,1,66
-0.3282446442395352,-1.2913277616434118,2.0,1.0,-0.7025751173293079,-0.8372766897155727,2.0,-0.405017413468854,0.0,1.0,0.0,-0.9368823832597979,0.0,2.0,1.0,1.0,1.0,1.0,0.0,-0.7964049251129393,-0.2691641177932186,0,62
-1.6631988149251389,-0.5967670003590039,1.0,0.0,1.3549292205458625,-1.184374198865346,0.0,2.8381902080203782,0.0,1.0,0.0,0.03038141739033513,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.6223726317799756,-1.8526880835117652,1,61
-1.6631988149251389,1.4000951883336692,2.0,2.0,-0.7025751173293079,0.34285484139365663,1.0,-1.2158193188411621,1.0,1.0,1.0,0.9976452180404681,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.1906167851131157,0.2586772041129636,0,67
